round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
185,0.5805545449256897,0.904211956521739,0.906824485410015,1.9956737526158381,816152.0,816152.0,1423.0321181736263
186,0.5608068704605103,0.9052309782608695,0.9077229255912611,1.9007244966883658,816151.9999999999,816151.9999999999,1423.032713249796
187,0.5674698948860168,0.9065896739130435,0.9090212726875759,1.9667115753052413,816152.0,816152.0,1423.032713249796
188,0.5745046138763428,0.9008152173913043,0.9035944364237384,1.9541625922730232,816152.0,816152.0,1423.032713249796
189,0.555355966091156,0.9025135869565217,0.9052092565585047,1.8757121784124073,816152.0,816152.0,1423.032713249796
190,0.5091210007667542,0.9079483695652174,0.9104845705728715,1.9162607542578622,816152.0,816152.0,1423.032713249796
191,0.5264022946357727,0.9069293478260869,0.9091499989775205,2.0122085328135837,816152.0,816152.0,1423.0327132497957
192,0.5250815749168396,0.9035326086956522,0.9061795152409909,1.9957798346471733,816152.0,816152.0,1423.032713249796
193,0.564300537109375,0.8987771739130435,0.9015249307227555,1.9397430925815486,816152.0,816152.0,1423.032713249796
194,0.5071264505386353,0.9086277173913043,0.9109425589765443,1.946185651522077,816151.9999999999,816151.9999999999,1423.032713249796
195,0.5029994249343872,0.9110054347826086,0.91303236797498,1.9339276750990564,816151.9999999999,816151.9999999999,1423.032713249796
196,0.5123023986816406,0.9079483695652174,0.91036746838599,1.9014532921493248,816152.0,816152.0,1423.032713249796
197,0.5103077292442322,0.9008152173913043,0.9034887420650514,1.9683997777003845,816152.0,816152.0,1423.0750911741702
198,0.5498853921890259,0.896399456521739,0.899216663784297,2.0079170565350917,816152.0,816152.0,1423.0750911741702
199,0.531185507774353,0.9008152173913043,0.9035177011194806,1.8983168814400204,816152.0,816152.0,1423.0750911741704
200,0.5250324010848999,0.8994565217391305,0.9022615280320538,1.9314854605867242,816151.9999999999,816151.9999999999,1423.0750911741702
201,0.5078099966049194,0.9001358695652174,0.9028758139018349,1.8051030454555197,816152.0,816152.0,1423.0750911741702
202,0.5051761865615845,0.9008152173913043,0.9035573875556414,2.0434064560927556,816152.0,816152.0,1423.0750911741702
203,0.5254898071289062,0.9052309782608695,0.9077630495487511,1.960210727854055,816152.0,816152.0,1423.0750911741702
204,0.536351203918457,0.90625,0.9087105943727897,1.9481662229044006,816151.9999999999,816151.9999999999,1423.1174690985447
205,0.5240812301635742,0.9045516304347826,0.9070893900219428,1.878167574566518,816152.0,816152.0,1423.1174690985447
206,0.5264148116111755,0.908288043478261,0.9107938498129587,1.8225738716527606,816151.9999999999,816151.9999999999,1423.1174690985445
207,0.5625482797622681,0.9018342391304349,0.9042679341871529,1.910381366820019,816152.0,816152.0,1423.1174690985445
208,0.5555035471916199,0.8984375,0.9011903180057523,1.9410801256182921,816152.0,816152.0,1423.1174690985447
209,0.5487570762634277,0.9008152173913043,0.9033805214227841,2.008161564581542,816151.9999999999,816151.9999999999,1423.1174690985445
210,0.5855138897895813,0.8997961956521738,0.902261823826361,2.0423619447517187,816152.0,816152.0,1423.1174690985447
211,0.6225042343139648,0.8977581521739131,0.898905827775018,1.8827828447110504,816152.0,816152.0,1423.1174690985447
212,0.5962256789207458,0.8987771739130435,0.9014678624614865,1.9379155504820267,816152.0,816152.0,1423.1174690985447
213,0.5737289190292358,0.8984375,0.901071747262031,1.8974904925506706,816152.0,816152.0,1423.1174690985445
214,0.5768052935600281,0.892663043478261,0.895280164541556,1.8991802751174818,816152.0,816152.0,1416.610415320661
215,0.5668776035308838,0.8967391304347826,0.8994884806517413,1.8378698096506225,816152.0,816152.0,1421.1474248078755
216,0.5927567481994629,0.8913043478260869,0.8943590866829577,1.9121898045607308,816152.0,816152.0,1421.670730541009
217,0.5967907905578613,0.8947010869565217,0.8974983710140522,1.9045502201971212,816151.9999999999,816151.9999999999,1421.7928486721298
218,0.5325205326080322,0.8980978260869565,0.9012242985874046,1.8905387018139395,816152.0,816152.0,1421.9157319011833
219,0.5353050231933594,0.9008152173913043,0.9038954773763977,1.834399367896465,816151.9999999999,816151.9999999999,1421.959852548626
220,0.5313074588775635,0.9055706521739131,0.908303191576035,1.9665202122907255,816152.0,816152.0,1421.9598525486263
221,0.5420850515365601,0.9079483695652174,0.9104205026938614,1.9441313845418609,816152.0,816152.0,1421.9810415108134
