round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
162,0.08139996230602264,0.9678125000000001,0.8650796306358057,8.27420928141309,803880.0,803880.0,1297.7760919342732
163,0.08434858173131943,0.968125,0.8656974455227114,8.086867231653105,803880.0,803880.0,1297.776091934273
164,0.08319330215454102,0.96921875,0.8611568530996431,8.32335710392562,803880.0,803880.0,1297.7760919342732
165,0.08333814889192581,0.967265625,0.8675286243775135,8.449840922290385,803879.9999999998,803879.9999999998,1297.776091934273
166,0.08181465417146683,0.9690625,0.8683869191618735,8.410182301557635,803880.0,803880.0,1297.776091934273
167,0.08101311326026917,0.9682031250000002,0.8667469574523904,8.253795147430244,803879.9999999998,803879.9999999998,1297.7760919342732
168,0.08491400629281998,0.9659375,0.8600626721439814,8.34773047799496,803880.0,803880.0,1297.7760919342732
169,0.08521155267953873,0.9671875,0.8583806649619783,8.344618701336072,803880.0,803880.0,1297.7760919342732
170,0.08313100785017014,0.969375,0.8635924904098746,8.336464427991471,803880.0,803880.0,1297.7760919342734
171,0.08064638078212738,0.9684375,0.8660966969972914,8.385153512401713,803880.0,803880.0,1297.7760919342732
172,0.07985813170671463,0.9695312499999998,0.867794091600306,8.351098682551838,803880.0,803880.0,1297.7760919342732
173,0.08024632185697556,0.96890625,0.8654645895615382,8.299949468316424,803880.0,803880.0,1297.7760919342732
174,0.07893386483192444,0.9703125,0.868312386705701,8.359670690465803,803880.0,803880.0,1297.776091934273
175,0.07873698323965073,0.969375,0.8705660142749727,8.40914213654125,803879.9999999998,803879.9999999998,1297.776091934273
176,0.0805354118347168,0.96828125,0.8679726636160664,8.310683910592152,803880.0,803880.0,1297.7760919342734
177,0.08344431221485138,0.966875,0.8665942079678967,8.383528567935427,803880.0,803880.0,1297.7760919342732
